SU_100	SU_200	SU_300	SU_112	SU_212	SU_312	SU_130	SU_230	SU_330	SU_160	SU_260	SU_360	geneId
0.47636765019903	0.45652941615837	0.395325238812816	0.108528961610444	0.191465581641417	0.148200494857543	0.158609781503425	0.361045887883765	0.240845664610322	0.226526887378857	0.245471763996066	0.249998942396516	ENSG00000230450.1
0.496669739302665	0.477727857211324	0.206304809224823	0.419658228570245	0.234562860117002	0.182044445936032	0.206082711420504	0.232885042955328	0.143865477391958	0.254406832920852	0.245282636968425	0.170537987173715	ENSG00000230454.1
0.348992737353776	0.325949391063615	0.355412462876566	0.266071207769153	0.298115131059746	0.285769546178872	0.227444972520879	0.267903346785488	0.286075309302897	0.285435007164762	0.287285609283569	0.256686279831875	ENSG00000230530.2
0.498793288986319	0.387256045430367	0.401295618532014	0.227762748886619	0.256562498609852	0.218473768156821	0.243115443738419	0.24611896495187	0.216421111531712	0.24629295898846	0.242018226210097	0.183543830365824	ENSG00000230551.4
0.428956530727727	0.368184714842325	0.371146039250749	0.235839928196773	0.227647164398479	0.213253003597837	0.2709748184755	0.259759639392117	0.248710324549779	0.306077141839159	0.250234828262509	0.258357488706918	ENSG00000230590.11
0.485707642550452	0.352027041025357	0.440375426964349	0.252366071728308	0.151832884245179	0.1709312213342	0.314404864337546	0.180740591432796	0.233303531896088	0.288954890801966	0.19199218578248	0.264411337193866	ENSG00000230650.1
0.468685776389632	0.292742785443927	0.382912212791547	0.286226197635917	0.283836176941967	0.226110206700814	0.252997291951592	0.233816742637431	0.2431972538721	0.266896058112049	0.257340833840665	0.238974891945111	ENSG00000230699.2
0.345548162988784	0.3078509769272	0.360082672287238	0.249920761010675	0.276144878497174	0.26892354101809	0.273444377732384	0.297059036291836	0.282554169675661	0.278083431853514	0.278569694614716	0.279096161694665	ENSG00000230797.3
0.13870523984631	0.105027409177437	0.196770003864975	0.143640834723895	0.12708110833881	0.119149559509285	0.170108913046811	0.182836141930651	0.268266238960784	0.395453087869176	0.50707480462548	0.648479827299683	ENSG00000230832.3
0.401498804387126	0.367085149868552	0.545382339234938	0.180574048847942	0.184657436361567	0.174154422773774	0.235316286738103	0.265915661362594	0.309852486391856	0.188628207696474	0.180130699626606	0.267233807354087	ENSG00000230982.1
0.265380353462988	0.266908309520926	0.264181879990254	0.307966180586663	0.293804531484944	0.305312605829092	0.298559814376668	0.281719083640466	0.304981649303346	0.290741261455405	0.325849718035996	0.302479819801119	ENSG00000230989.7
0.310366614066768	0.243441068666291	0.302296630621033	0.2494888240119	0.242873273642608	0.196624566796885	0.317719337880443	0.287764397214398	0.274864939961604	0.356193251927695	0.349730963567028	0.341584483680929	ENSG00000231064.7
0.497952942062948	0.278786964524585	0.593997777704749	0.185221184663066	0.246539197238114	0.177150478568663	0.194926559495064	0.19107656369367	0.183858470041833	0.224927619053992	0.151977892138294	0.284342268544341	ENSG00000231125.2
0.405706411190169	0.360225762668857	0.390705222328279	0.267021292041024	0.271737196525117	0.202520127949636	0.26019775476926	0.275384215980666	0.268759914720768	0.223654695901611	0.304697493713874	0.208878059842105	ENSG00000231187.3
0.520161053994905	0.44638959212437	0.35359385032651	0.2571202412069	0.158072390886107	0.263003581807305	0.182864263306481	0.241814928727597	0.202678437928783	0.198999176521893	0.221179118376223	0.270719622473855	ENSG00000231240.1
0.255206728389966	0.262355272075535	0.23122488359465	0.314633851856054	0.181523879282039	0.26360559841691	0.254555904573296	0.261368350972666	0.290127590283641	0.407135984861555	0.314598523584904	0.405564613752477	ENSG00000231249.1
0.382932551878199	0.331666805160463	0.376598841686863	0.255180630550904	0.283773867703355	0.235135358234094	0.290775102860847	0.251117147275665	0.240529281431029	0.305116549549847	0.273945698840487	0.244539444056979	ENSG00000231305.4
0.467333364393691	0.593344310303868	0.20912097326466	0.116788802728446	0.270422806688833	0.281936644082288	0.215163954812115	0.191567072078669	0.163922615594573	0.277391828372537	0.221429367998569	0.219169530442985	ENSG00000231340.1
0.352276225965994	0.331457222588754	0.328493821166464	0.28082271604076	0.268524946631538	0.246270140771771	0.273177286303506	0.243557392810924	0.267016080068199	0.3311490395007	0.277260227945079	0.29249496917962	ENSG00000231365.6
0.540355565216341	0.409610197085428	0.454346315909764	0.212906204785536	0.230256338748473	0.17880003802893	0.222811464994143	0.196790496679001	0.172636622627284	0.213984159073555	0.236922528545021	0.198836647420999	ENSG00000231431.7
0.614208407219904	0.406983868368711	0.363504412869284	0.233862659684763	0.184655438849925	0.14291596290946	0.152995124271769	0.150940700902925	0.232141686624873	0.292321878357717	0.259660664761004	0.172093520384192	ENSG00000231443.2
0.254385228795713	0.259717343384778	0.250432223756834	0.297991912413573	0.31077098117125	0.308269762590943	0.290236716573514	0.285005829312445	0.313474966947678	0.293870309166976	0.327066385397987	0.312266924032463	ENSG00000231500.7
0.265054794080122	0.238913240350488	0.261583296396395	0.267748529080889	0.261847429514107	0.284709291785048	0.322962852584369	0.323936394211018	0.298093781931027	0.321580271993698	0.338103481424608	0.312252713725944	ENSG00000231607.12
0.376100580313172	0.393122095381383	0.531853846503212	0.236842107935634	0.158385077990638	0.223297339460193	0.191926715676718	0.187779924241861	0.30805067041493	0.278008573165587	0.249200099407339	0.182355850290133	ENSG00000231609.7
0.217125379418543	0.246572071855051	0.201287867178942	0.268173916746716	0.323484925724352	0.267633368499442	0.263942528048609	0.290910692547532	0.352517495275795	0.331589271867562	0.360467388921935	0.342729292870948	ENSG00000231663.1
0.245772532349955	0.271805971812421	0.267688396403926	0.299267658591332	0.304987724182024	0.281116028501868	0.275362487983811	0.284726512516706	0.30962927182601	0.325013403528275	0.303203768488421	0.334725157784541	ENSG00000231721.7
0.478076712082437	0.479235955043407	0.496275618485389	0.17216516146142	0.273105782474095	0.247425315437094	0.118431806479337	0.118431806479337	0.200730750435563	0.30699029821246	0.118431806479337	0.118431806479337	ENSG00000231731.7
0.231823058827296	0.203741824081369	0.158259967533145	0.200705215307519	0.224627100149375	0.214136611752395	0.245449806936676	0.275083699589199	0.287192732995008	0.41544747122755	0.423142244952697	0.466576848597558	ENSG00000231856.2
0.249739008821542	0.188173758251686	0.201363092287575	0.260627491284564	0.295497184230976	0.243629158600385	0.291029974748348	0.30210711702035	0.346052923163699	0.349869767069511	0.328597825220266	0.393443473683468	ENSG00000231871.5
0.316214767388704	0.327186313458612	0.308632803808113	0.298748838564042	0.288067071819207	0.284085490487265	0.279520394286431	0.305357368899453	0.278846816953139	0.28586610325073	0.257471405697506	0.277843536772886	ENSG00000231925.12
0.257264753549155	0.268914973040421	0.267495433064925	0.293468755855729	0.297629371419111	0.323456783580534	0.284255698580192	0.284635098180554	0.315164185707011	0.293203634487458	0.305266554160253	0.316142287514281	ENSG00000232112.3
0.262084668074944	0.268003293158975	0.258524324767668	0.313466751439771	0.319714838893351	0.292531781211998	0.292292751193586	0.292943968706811	0.307061510165617	0.283892108258849	0.312658323547225	0.303847974125082	ENSG00000232119.8
0.555985998467533	0.390707608698977	0.329627010568699	0.222064320863274	0.23369515511729	0.156670530935927	0.252608906419192	0.226553700175958	0.239063000549108	0.307376703578508	0.193547105199946	0.219998895601773	ENSG00000232300.1
0.574267000579486	0.3862106256626	0.355989964643219	0.296174995190496	0.329062767886041	0.229875199328887	0.122215766970458	0.174699324975349	0.207795834227589	0.216676448572163	0.122215766970458	0.228502243515607	ENSG00000232406.7
0.447411575543397	0.520966519553238	0.450438022069984	0.189186821405863	0.194241634272208	0.140167323562046	0.153705447301568	0.12236193443829	0.328218421455646	0.152495608451071	0.298873460106599	0.178138782032578	ENSG00000232457.4
0.236321976954156	0.23122261321545	0.241117033417371	0.285898278854655	0.261163513045113	0.249790960910052	0.269673891764357	0.272632859423682	0.302844832078876	0.355879784176994	0.379773570785782	0.379279051375541	ENSG00000232533.1
0.38845020904806	0.377609392310354	0.39039750917609	0.241259199715459	0.254170681260773	0.246631990267155	0.239493625371714	0.226551722402721	0.240447002039978	0.279051046099415	0.276300695020052	0.290695454072031	ENSG00000232593.7
0.398177880960223	0.324043725043292	0.361672640978184	0.241141204427589	0.290775546263589	0.271761678460197	0.297184468644302	0.286860821714929	0.259408831982342	0.216878352874562	0.286392261524331	0.234718878300916	ENSG00000232653.8
0.33287305393139	0.235143483072035	0.261727891891113	0.250870564644236	0.237928825650592	0.156629570881202	0.279311714074668	0.258062455881678	0.186432923772499	0.473305523233549	0.386583094734357	0.330093517313871	ENSG00000232656.8
0.132766935611369	0.229800549194729	0.158641840743414	0.240823702407729	0.255035466457006	0.356858875436642	0.281047673489096	0.331111752983127	0.304612308591801	0.301936414031395	0.394697161113595	0.403562354790478	ENSG00000232671.6
0.245697179463614	0.213207531222224	0.225425903078635	0.271168756934079	0.361436004090536	0.395793202873044	0.309359672615377	0.353528750608477	0.322632280129839	0.255225222816071	0.200285049047256	0.29453286709805	ENSG00000232748.3
0.365221979186867	0.379472082940996	0.504756413886847	0.329024055694198	0.256633328744831	0.267175297928518	0.245104986508492	0.259516006697059	0.186666387769975	0.196684665097174	0.164189724230927	0.198126642546467	ENSG00000232775.6
0.318191723335775	0.319920175208909	0.317273479519523	0.373650640950412	0.312111240158017	0.294838650315768	0.278243615962636	0.258651413533733	0.248046448548123	0.258919420565835	0.249037863147567	0.2607839664751	ENSG00000232850.3
0.446147657637498	0.367476270817809	0.384043945521208	0.257976656426071	0.227822398191633	0.203350124744233	0.264302343408595	0.22052814238797	0.220126999606889	0.294306162628491	0.290266404037087	0.242473061992769	ENSG00000232931.6
0.265357363797039	0.252086714529092	0.257519061451443	0.295273775183238	0.322409228764364	0.301349657003576	0.290595501121296	0.295901178987615	0.309195693761525	0.293519539886362	0.317208989741697	0.30513440011042	ENSG00000232956.9
0.256594080741876	0.281553895248564	0.255492017359743	0.300921148298487	0.324516291382079	0.308098820180341	0.285226197785294	0.294429940233629	0.295129698059534	0.282142766179675	0.317415191188666	0.304922423629442	ENSG00000233016.7
0.571085187262608	0.392997387664262	0.420209737744526	0.220374102218918	0.277991359171768	0.256304953883275	0.19976542941707	0.159102657346544	0.218998063573355	0.110305515777131	0.249987010485818	0.150134988135266	ENSG00000233110.1
0.520906054808942	0.374344580523138	0.408615318566048	0.286518604723445	0.22166280562596	0.264633727598805	0.252371818842749	0.173223797250943	0.190909336648694	0.274661790639714	0.175918653835744	0.179481167771299	ENSG00000233122.2
0.266201235765243	0.224972747104751	0.209400350740917	0.293205710998878	0.317369472187995	0.331923299823651	0.298906977381036	0.292991175556132	0.286636206227615	0.292757996728697	0.334147188233651	0.337744770174604	ENSG00000233223.3
0.257067456656838	0.250462059014501	0.249077271991886	0.226846039263832	0.290867766570228	0.244760528631392	0.147878415222428	0.263322771774782	0.287010796319871	0.352178749179727	0.393571848925548	0.445862869898309	ENSG00000233230.1
0.355210002740154	0.310658185020295	0.335451665013661	0.233912096139044	0.271666848394079	0.247489563466909	0.300113997908387	0.288815573756288	0.279583461141556	0.294643429733124	0.307889265446732	0.269039645033812	ENSG00000233237.8
0.270754939836117	0.261688410037765	0.234262422174692	0.299901540151934	0.324951965417969	0.29520592934533	0.299929283615557	0.293177147724445	0.294189598409461	0.304334220745092	0.31178509560111	0.313349913435287	ENSG00000233276.6
0.178569231076557	0.221447263461695	0.0853281229155896	0.225139324401082	0.169507469103845	0.202116212658079	0.203158414924369	0.175675930222414	0.21728694076095	0.606928657732982	0.380985493648408	0.479785013896021	ENSG00000233321.2
0.3946543505393	0.465568849893909	0.420788763120598	0.364696109911746	0.153345815697204	0.139808559484137	0.223803413749444	0.202733883684397	0.257487153442998	0.239062277888648	0.241783087295545	0.215598868815251	ENSG00000233327.11
0.542975856360837	0.398881849288838	0.383461830335408	0.124157222365736	0.248956447896896	0.194457225796946	0.275411847588866	0.276901910233619	0.204878891009339	0.227567466872036	0.227988410201146	0.192941680187305	ENSG00000233365.2
0.253446411534101	0.291489192576576	0.245420120455862	0.356211544987164	0.309566742655515	0.320990245268344	0.2490346283779	0.27783692066118	0.276172832301968	0.26733992096262	0.330515943081458	0.315221085448071	ENSG00000233461.6
0.315288633041698	0.289735063421856	0.249069957620298	0.34393516337068	0.364288807285089	0.29487028666051	0.272692728259418	0.346620900143153	0.258143502947125	0.262623918388249	0.232732798049974	0.252986205547753	ENSG00000233493.4
0.375079564822093	0.396694896471345	0.461054449934951	0.291544831925045	0.263736253697711	0.291424668069087	0.282150275011943	0.181478887115468	0.320803268664427	0.144698128023618	0.197290977678884	0.129634988689813	ENSG00000233589.1
0.383970809456146	0.286260245343317	0.323063377442478	0.260770683025965	0.292095078208951	0.253028170863998	0.291856795491641	0.261570018785911	0.280990966012541	0.293098693769112	0.282987351872186	0.285065762463099	ENSG00000233695.2
0.158569576893728	0.0608950478271755	0.162871776458779	0.170956758683228	0.246943628502631	0.177634261593119	0.421244683193642	0.383629622676194	0.272078094777744	0.209876619721035	0.387656122278282	0.534318952409237	ENSG00000233825.1
0.244324921812416	0.240716046298867	0.246946022808861	0.318062904071707	0.303873552802707	0.310417074442417	0.273833094397212	0.286814172479204	0.325798802691495	0.27793765914648	0.323054037259488	0.342195279418699	ENSG00000233913.7
0.266979632356227	0.284066028739691	0.237880023691693	0.325136685241616	0.330541352321522	0.302606893506561	0.285053457590978	0.293743373902591	0.292085988897327	0.291714262045766	0.291469289453421	0.302988517166858	ENSG00000233927.5
0.423143736833164	0.313550325177804	0.386183171406895	0.262292258108055	0.270608218790442	0.258412326995279	0.189712426840938	0.276036093912945	0.23541780735704	0.22611389367365	0.308209350897293	0.293781157030906	ENSG00000234062.8
0.386806561521877	0.346053372353583	0.298647717610752	0.282644823100005	0.295355287208874	0.272227456405808	0.277732496144317	0.235756438021005	0.266083192339141	0.283265536980379	0.264283467968408	0.279380985342091	ENSG00000234072.1
0.469777782376196	0.474620649338045	0.380605858208255	0.188038447339884	0.135435727904528	0.22967223002555	0.198983848378867	0.25353442953219	0.229327336593796	0.29304811085546	0.247554856891617	0.216317262457763	ENSG00000234290.2
